event_id,session_id,event_type,event_time,order_id,revenue
169228,51050,page_view,2025-09-29T16:00,,0.0
169229,51051,page_view,2025-12-15T09:10,,0.0
169230,51051,page_view,2025-12-15T09:13,,0.0
169231,51051,page_view,2025-12-15T09:16,,0.0
169232,51051,page_view,2025-12-15T09:25,,0.0
169233,51052,page_view,2025-02-15T14:24,,0.0
169234,51052,purchase,2025-02-15T14:44,4741,207.0
169235,51053,page_view,2024-01-25T13:00,,0.0
169236,51053,page_view,2024-01-25T13:02,,0.0
169237,51053,page_view,2024-01-25T13:10,,0.0
169238,51053,purchase,2024-01-25T13:03,10250,641.0
169239,51054,page_view,2024-06-25T02:49,,0.0
169240,51055,page_view,2025-12-15T03:58,,0.0
169241,51055,page_view,2025-12-15T04:03,,0.0
169242,51055,page_view,2025-12-15T04:04,,0.0
169243,51055,page_view,2025-12-15T04:01,,0.0
169244,51056,page_view,2024-02-08T02:49,,0.0
169245,51056,page_view,2024-02-08T02:50,,0.0
169246,51057,page_view,2025-06-27T16:56,,0.0
169247,51057,page_view,2025-06-27T17:00,,0.0
169248,51057,page_view,2025-06-27T17:04,,0.0
169249,51057,page_view,2025-06-27T16:59,,0.0
169250,51058,page_view,2024-07-31T05:50,,0.0
169251,51059,page_view,2025-05-28T11:46,,0.0
169252,51060,page_view,2024-09-25T23:15,,0.0
169253,51060,page_view,2024-09-25T23:19,,0.0
169254,51060,page_view,2024-09-25T23:25,,0.0
169255,51060,page_view,2024-09-25T23:24,,0.0
169256,51060,page_view,2024-09-25T23:19,,0.0
169257,51061,page_view,2024-02-08T06:06,,0.0
169258,51061,page_view,2024-02-08T06:10,,0.0
169259,51062,page_view,2025-12-30T15:51,,0.0
169260,51062,page_view,2025-12-30T15:56,,0.0
169261,51062,page_view,2025-12-30T15:55,,0.0
169262,51062,page_view,2025-12-30T16:00,,0.0
169263,51062,add_to_cart,2025-12-30T15:54,,0.0
169264,51063,page_view,2024-08-29T04:00,,0.0
169265,51063,page_view,2024-08-29T04:04,,0.0
169266,51064,page_view,2025-07-26T10:08,,0.0
169267,51065,page_view,2024-07-18T23:54,,0.0
169268,51065,page_view,2024-07-18T23:58,,0.0
169269,51066,page_view,2024-11-03T20:39,,0.0
169270,51066,page_view,2024-11-03T20:42,,0.0
169271,51066,page_view,2024-11-03T20:47,,0.0
169272,51066,page_view,2024-11-03T20:45,,0.0
169273,51066,add_to_cart,2024-11-03T20:40,,0.0
169274,51067,page_view,2025-05-09T12:13,,0.0
169275,51068,page_view,2024-05-27T21:03,,0.0
169276,51068,page_view,2024-05-27T21:07,,0.0
169277,51068,page_view,2024-05-27T21:13,,0.0
169278,51069,page_view,2025-02-02T10:48,,0.0
169279,51069,page_view,2025-02-02T10:52,,0.0
169280,51069,page_view,2025-02-02T10:52,,0.0
169281,51069,page_view,2025-02-02T11:03,,0.0
169282,51069,page_view,2025-02-02T10:52,,0.0
169283,51070,page_view,2024-12-06T07:31,,0.0
169284,51070,page_view,2024-12-06T07:35,,0.0
169285,51070,page_view,2024-12-06T07:35,,0.0
169286,51071,page_view,2025-01-19T18:05,,0.0
169287,51071,page_view,2025-01-19T18:09,,0.0
169288,51071,page_view,2025-01-19T18:13,,0.0
169289,51071,page_view,2025-01-19T18:20,,0.0
169290,51072,page_view,2025-04-19T01:27,,0.0
169291,51072,page_view,2025-04-19T01:28,,0.0
169292,51072,add_to_cart,2025-04-19T01:39,,0.0
169293,51073,page_view,2024-12-12T13:28,,0.0
169294,51073,page_view,2024-12-12T13:33,,0.0
169295,51073,page_view,2024-12-12T13:36,,0.0
169296,51074,page_view,2025-07-05T13:44,,0.0
169297,51074,purchase,2025-07-05T13:58,11940,2484.0
169298,51075,page_view,2025-01-26T04:57,,0.0
169299,51075,page_view,2025-01-26T04:59,,0.0
169300,51076,page_view,2025-12-22T02:41,,0.0
169301,51076,page_view,2025-12-22T02:42,,0.0
169302,51076,add_to_cart,2025-12-22T02:53,,0.0
169303,51077,page_view,2024-04-26T20:30,,0.0
169304,51077,page_view,2024-04-26T20:32,,0.0
169305,51078,page_view,2025-11-23T11:12,,0.0
169306,51078,page_view,2025-11-23T11:16,,0.0
169307,51078,add_to_cart,2025-11-23T11:21,,0.0
169308,51079,page_view,2024-08-20T15:38,,0.0
169309,51079,page_view,2024-08-20T15:42,,0.0
169310,51079,page_view,2024-08-20T15:46,,0.0
169311,51079,page_view,2024-08-20T15:50,,0.0
169312,51079,add_to_cart,2024-08-20T15:43,,0.0
169313,51080,page_view,2024-03-25T17:55,,0.0
169314,51080,page_view,2024-03-25T17:56,,0.0
169315,51081,page_view,2024-01-11T08:59,,0.0
169316,51081,page_view,2024-01-11T09:00,,0.0
169317,51081,page_view,2024-01-11T09:03,,0.0
169318,51081,add_to_cart,2024-01-11T09:00,,0.0
169319,51082,page_view,2025-10-16T09:16,,0.0
169320,51083,page_view,2025-02-10T12:12,,0.0
169321,51083,page_view,2025-02-10T12:14,,0.0
169322,51083,page_view,2025-02-10T12:14,,0.0
169323,51083,page_view,2025-02-10T12:24,,0.0
169324,51084,page_view,2025-01-28T03:45,,0.0
169325,51084,page_view,2025-01-28T03:50,,0.0
169326,51084,page_view,2025-01-28T03:51,,0.0
169327,51084,page_view,2025-01-28T03:51,,0.0
169328,51085,page_view,2024-08-12T01:52,,0.0
169329,51085,page_view,2024-08-12T01:55,,0.0
169330,51085,page_view,2024-08-12T01:54,,0.0
169331,51085,page_view,2024-08-12T02:01,,0.0
169332,51086,page_view,2025-07-29T12:54,,0.0
169333,51087,page_view,2025-08-12T01:01,,0.0
169334,51088,page_view,2025-10-18T07:10,,0.0
169335,51089,page_view,2024-02-12T10:19,,0.0
169336,51089,page_view,2024-02-12T10:23,,0.0
169337,51089,page_view,2024-02-12T10:23,,0.0
169338,51090,page_view,2025-12-30T14:00,,0.0
169339,51090,page_view,2025-12-30T14:05,,0.0
169340,51090,page_view,2025-12-30T14:08,,0.0
169341,51091,page_view,2025-12-13T05:12,,0.0
169342,51091,page_view,2025-12-13T05:13,,0.0
169343,51091,page_view,2025-12-13T05:22,,0.0
169344,51092,page_view,2024-04-29T03:39,,0.0
169345,51092,page_view,2024-04-29T03:43,,0.0
169346,51092,page_view,2024-04-29T03:45,,0.0
169347,51092,page_view,2024-04-29T03:54,,0.0
169348,51093,page_view,2025-05-01T14:37,,0.0
169349,51093,page_view,2025-05-01T14:42,,0.0
169350,51093,page_view,2025-05-01T14:47,,0.0
169351,51093,page_view,2025-05-01T14:46,,0.0
169352,51093,page_view,2025-05-01T14:41,,0.0
169353,51094,page_view,2025-07-31T09:25,,0.0
169354,51094,page_view,2025-07-31T09:30,,0.0
169355,51094,page_view,2025-07-31T09:31,,0.0
169356,51095,page_view,2024-07-13T06:44,,0.0
169357,51096,page_view,2024-11-27T17:29,,0.0
169358,51096,page_view,2024-11-27T17:30,,0.0
169359,51097,page_view,2025-04-24T03:34,,0.0
169360,51097,page_view,2025-04-24T03:36,,0.0
169361,51097,page_view,2025-04-24T03:44,,0.0
169362,51097,page_view,2025-04-24T03:40,,0.0
169363,51098,page_view,2025-02-10T02:02,,0.0
169364,51098,page_view,2025-02-10T02:06,,0.0
169365,51099,page_view,2025-09-14T22:54,,0.0
169366,51099,page_view,2025-09-14T22:56,,0.0
169367,51099,page_view,2025-09-14T23:02,,0.0
169368,51099,page_view,2025-09-14T23:00,,0.0
169369,51099,page_view,2025-09-14T22:58,,0.0
169370,51100,page_view,2025-04-13T20:34,,0.0
169371,51100,page_view,2025-04-13T20:38,,0.0
169372,51100,page_view,2025-04-13T20:36,,0.0
169373,51100,page_view,2025-04-13T20:37,,0.0
169374,51100,page_view,2025-04-13T20:50,,0.0
169375,51100,purchase,2025-04-13T20:51,16464,124.45
169376,51101,page_view,2024-10-06T11:07,,0.0
169377,51101,page_view,2024-10-06T11:08,,0.0
169378,51101,page_view,2024-10-06T11:09,,0.0
169379,51102,page_view,2025-01-05T09:23,,0.0
169380,51102,page_view,2025-01-05T09:25,,0.0
169381,51102,page_view,2025-01-05T09:27,,0.0
169382,51103,page_view,2024-12-11T14:41,,0.0
169383,51103,page_view,2024-12-11T14:46,,0.0
169384,51103,page_view,2024-12-11T14:49,,0.0
169385,51104,page_view,2025-06-02T04:52,,0.0
169386,51104,page_view,2025-06-02T04:53,,0.0
169387,51104,page_view,2025-06-02T05:00,,0.0
169388,51104,add_to_cart,2025-06-02T05:06,,0.0
169389,51105,page_view,2024-11-30T05:47,,0.0
169390,51105,page_view,2024-11-30T05:51,,0.0
169391,51106,page_view,2024-10-14T10:11,,0.0
169392,51106,page_view,2024-10-14T10:13,,0.0
169393,51107,page_view,2025-01-28T11:07,,0.0
169394,51107,page_view,2025-01-28T11:09,,0.0
169395,51107,page_view,2025-01-28T11:09,,0.0
169396,51108,page_view,2024-02-06T06:39,,0.0
169397,51109,page_view,2025-07-25T10:03,,0.0
169398,51109,page_view,2025-07-25T10:07,,0.0
169399,51110,page_view,2024-02-05T14:53,,0.0
169400,51110,page_view,2024-02-05T14:56,,0.0
169401,51110,page_view,2024-02-05T14:57,,0.0
169402,51111,page_view,2024-05-19T10:23,,0.0
169403,51111,page_view,2024-05-19T10:24,,0.0
169404,51111,page_view,2024-05-19T10:27,,0.0
169405,51111,page_view,2024-05-19T10:29,,0.0
169406,51111,add_to_cart,2024-05-19T10:31,,0.0
169407,51112,page_view,2024-05-07T12:06,,0.0
169408,51112,page_view,2024-05-07T12:07,,0.0
169409,51113,page_view,2025-02-19T10:43,,0.0
169410,51114,page_view,2024-04-28T07:13,,0.0
169411,51114,page_view,2024-04-28T07:18,,0.0
169412,51114,page_view,2024-04-28T07:15,,0.0
169413,51114,page_view,2024-04-28T07:19,,0.0
169414,51114,page_view,2024-04-28T07:29,,0.0
169415,51115,page_view,2024-11-17T13:53,,0.0
169416,51116,page_view,2024-04-11T20:41,,0.0
169417,51117,page_view,2024-04-23T14:13,,0.0
169418,51117,page_view,2024-04-23T14:14,,0.0
169419,51118,page_view,2025-11-11T20:05,,0.0
169420,51118,add_to_cart,2025-11-11T20:06,,0.0
169421,51118,purchase,2025-11-11T20:22,16399,829.1
169422,51119,page_view,2025-10-10T09:02,,0.0
169423,51119,page_view,2025-10-10T09:06,,0.0
169424,51119,page_view,2025-10-10T09:10,,0.0
169425,51119,page_view,2025-10-10T09:17,,0.0
169426,51120,page_view,2025-10-06T10:55,,0.0
169427,51120,page_view,2025-10-06T11:00,,0.0
169428,51120,page_view,2025-10-06T11:01,,0.0
169429,51120,page_view,2025-10-06T11:04,,0.0
169430,51120,page_view,2025-10-06T11:07,,0.0
169431,51120,add_to_cart,2025-10-06T11:07,,0.0
169432,51120,purchase,2025-10-06T11:12,9056,13203.2
169433,51121,page_view,2025-08-04T08:09,,0.0
169434,51121,page_view,2025-08-04T08:13,,0.0
169435,51122,page_view,2024-01-21T11:56,,0.0
169436,51123,page_view,2025-03-17T15:06,,0.0
169437,51123,page_view,2025-03-17T15:08,,0.0
169438,51124,page_view,2025-09-28T06:13,,0.0
169439,51125,page_view,2024-08-16T09:24,,0.0
169440,51125,page_view,2024-08-16T09:27,,0.0
169441,51125,page_view,2024-08-16T09:34,,0.0
169442,51125,add_to_cart,2024-08-16T09:29,,0.0
169443,51126,page_view,2024-06-14T17:14,,0.0
169444,51127,page_view,2025-04-14T11:06,,0.0
169445,51128,page_view,2025-12-07T09:38,,0.0
169446,51128,page_view,2025-12-07T09:39,,0.0
169447,51128,page_view,2025-12-07T09:40,,0.0
169448,51129,page_view,2025-10-25T00:06,,0.0
169449,51129,page_view,2025-10-25T00:08,,0.0
169450,51130,page_view,2024-06-21T11:48,,0.0
169451,51131,page_view,2024-05-10T02:29,,0.0
169452,51131,page_view,2024-05-10T02:33,,0.0
169453,51131,page_view,2024-05-10T02:33,,0.0
169454,51131,page_view,2024-05-10T02:38,,0.0
169455,51132,page_view,2024-12-18T10:53,,0.0
169456,51132,page_view,2024-12-18T10:54,,0.0
169457,51132,add_to_cart,2024-12-18T11:07,,0.0
169458,51133,page_view,2025-04-11T17:23,,0.0
169459,51133,add_to_cart,2025-04-11T17:34,,0.0
169460,51134,page_view,2025-05-27T02:14,,0.0
169461,51134,page_view,2025-05-27T02:18,,0.0
169462,51134,page_view,2025-05-27T02:16,,0.0
169463,51134,page_view,2025-05-27T02:23,,0.0
169464,51134,page_view,2025-05-27T02:18,,0.0
169465,51134,purchase,2025-05-27T02:33,10504,6924.0
169466,51135,page_view,2024-07-01T14:51,,0.0
169467,51135,page_view,2024-07-01T14:54,,0.0
169468,51135,page_view,2024-07-01T14:55,,0.0
169469,51135,page_view,2024-07-01T14:57,,0.0
169470,51135,add_to_cart,2024-07-01T15:06,,0.0
169471,51136,page_view,2025-05-14T22:13,,0.0
169472,51136,page_view,2025-05-14T22:15,,0.0
169473,51136,page_view,2025-05-14T22:23,,0.0
169474,51137,page_view,2024-12-31T09:20,,0.0
169475,51137,page_view,2024-12-31T09:23,,0.0
169476,51137,page_view,2024-12-31T09:22,,0.0
169477,51137,page_view,2024-12-31T09:35,,0.0
169478,51138,page_view,2024-04-17T06:15,,0.0
169479,51138,page_view,2024-04-17T06:20,,0.0
169480,51138,page_view,2024-04-17T06:25,,0.0
169481,51138,page_view,2024-04-17T06:24,,0.0
169482,51139,page_view,2024-12-25T21:21,,0.0
169483,51139,page_view,2024-12-25T21:26,,0.0
169484,51139,page_view,2024-12-25T21:29,,0.0
169485,51139,add_to_cart,2024-12-25T21:26,,0.0
169486,51140,page_view,2024-11-28T09:39,,0.0
169487,51141,page_view,2024-09-05T17:17,,0.0
169488,51141,page_view,2024-09-05T17:21,,0.0
169489,51141,page_view,2024-09-05T17:25,,0.0
169490,51141,page_view,2024-09-05T17:20,,0.0
169491,51141,page_view,2024-09-05T17:33,,0.0
169492,51141,add_to_cart,2024-09-05T17:26,,0.0
169493,51142,page_view,2024-10-27T21:22,,0.0
169494,51142,page_view,2024-10-27T21:25,,0.0
169495,51142,page_view,2024-10-27T21:30,,0.0
169496,51143,page_view,2025-06-16T16:47,,0.0
169497,51143,page_view,2025-06-16T16:51,,0.0
169498,51143,page_view,2025-06-16T16:57,,0.0
169499,51143,page_view,2025-06-16T16:56,,0.0
169500,51144,page_view,2025-03-02T13:43,,0.0
169501,51144,page_view,2025-03-02T13:46,,0.0
169502,51144,page_view,2025-03-02T13:47,,0.0
169503,51144,page_view,2025-03-02T13:46,,0.0
169504,51144,page_view,2025-03-02T13:55,,0.0
169505,51145,page_view,2025-09-15T06:25,,0.0
169506,51145,page_view,2025-09-15T06:29,,0.0
169507,51145,page_view,2025-09-15T06:31,,0.0
169508,51146,page_view,2024-04-09T20:15,,0.0
169509,51146,page_view,2024-04-09T20:17,,0.0
169510,51146,page_view,2024-04-09T20:19,,0.0
169511,51147,page_view,2024-11-17T02:51,,0.0
169512,51147,add_to_cart,2024-11-17T03:01,,0.0
169513,51147,purchase,2024-11-17T03:10,14925,15177.6
169514,51148,page_view,2024-12-23T19:06,,0.0
169515,51148,page_view,2024-12-23T19:08,,0.0
169516,51148,page_view,2024-12-23T19:10,,0.0
169517,51148,page_view,2024-12-23T19:18,,0.0
169518,51148,page_view,2024-12-23T19:10,,0.0
169519,51148,add_to_cart,2024-12-23T19:16,,0.0
169520,51149,page_view,2024-12-10T01:29,,0.0
169521,51149,page_view,2024-12-10T01:31,,0.0
169522,51149,page_view,2024-12-10T01:39,,0.0
169523,51150,page_view,2025-06-07T08:08,,0.0
169524,51150,page_view,2025-06-07T08:09,,0.0
169525,51150,page_view,2025-06-07T08:16,,0.0
169526,51151,page_view,2025-11-07T02:19,,0.0
169527,51151,page_view,2025-11-07T02:23,,0.0
169528,51151,page_view,2025-11-07T02:23,,0.0
169529,51152,page_view,2025-08-01T02:58,,0.0
169530,51152,page_view,2025-08-01T03:02,,0.0
169531,51152,page_view,2025-08-01T03:02,,0.0
169532,51152,page_view,2025-08-01T03:10,,0.0
169533,51152,add_to_cart,2025-08-01T03:09,,0.0
169534,51153,page_view,2025-06-11T08:42,,0.0
169535,51153,page_view,2025-06-11T08:44,,0.0
169536,51153,page_view,2025-06-11T08:52,,0.0
169537,51153,page_view,2025-06-11T08:57,,0.0
169538,51153,add_to_cart,2025-06-11T08:49,,0.0
169539,51154,page_view,2024-08-10T21:07,,0.0
169540,51154,page_view,2024-08-10T21:10,,0.0
169541,51154,page_view,2024-08-10T21:17,,0.0
169542,51154,purchase,2024-08-10T21:13,12162,4264.0
169543,51155,page_view,2025-09-12T12:27,,0.0
169544,51155,page_view,2025-09-12T12:29,,0.0
169545,51155,page_view,2025-09-12T12:31,,0.0
169546,51155,page_view,2025-09-12T12:39,,0.0
169547,51155,page_view,2025-09-12T12:39,,0.0
169548,51156,page_view,2024-08-16T04:57,,0.0
169549,51156,page_view,2024-08-16T05:00,,0.0
169550,51157,page_view,2025-01-18T23:21,,0.0
169551,51157,page_view,2025-01-18T23:26,,0.0
169552,51157,page_view,2025-01-18T23:29,,0.0
169553,51158,page_view,2025-07-17T00:00,,0.0
169554,51158,page_view,2025-07-17T00:02,,0.0
169555,51158,page_view,2025-07-17T00:10,,0.0
169556,51158,page_view,2025-07-17T00:12,,0.0
169557,51158,page_view,2025-07-17T00:04,,0.0
169558,51159,page_view,2025-02-03T00:46,,0.0
169559,51159,page_view,2025-02-03T00:47,,0.0
169560,51159,add_to_cart,2025-02-03T01:01,,0.0
169561,51160,page_view,2025-09-02T02:05,,0.0
169562,51160,page_view,2025-09-02T02:10,,0.0
169563,51160,page_view,2025-09-02T02:13,,0.0
169564,51161,page_view,2024-11-27T19:53,,0.0
169565,51161,page_view,2024-11-27T19:58,,0.0
169566,51161,page_view,2024-11-27T20:03,,0.0
169567,51161,page_view,2024-11-27T20:05,,0.0
169568,51161,page_view,2024-11-27T20:09,,0.0
169569,51161,add_to_cart,2024-11-27T20:07,,0.0
169570,51162,page_view,2024-08-24T02:01,,0.0
169571,51162,page_view,2024-08-24T02:03,,0.0
169572,51162,page_view,2024-08-24T02:07,,0.0
169573,51162,page_view,2024-08-24T02:16,,0.0
169574,51163,page_view,2025-05-24T05:06,,0.0
169575,51163,page_view,2025-05-24T05:09,,0.0
169576,51163,page_view,2025-05-24T05:12,,0.0
169577,51163,page_view,2025-05-24T05:15,,0.0
169578,51163,page_view,2025-05-24T05:10,,0.0
169579,51164,page_view,2024-02-07T02:33,,0.0
169580,51164,page_view,2024-02-07T02:34,,0.0
169581,51164,page_view,2024-02-07T02:39,,0.0
169582,51164,add_to_cart,2024-02-07T02:44,,0.0
169583,51165,page_view,2024-10-29T13:15,,0.0
169584,51165,page_view,2024-10-29T13:20,,0.0
169585,51166,page_view,2024-05-10T15:17,,0.0
169586,51166,page_view,2024-05-10T15:21,,0.0
169587,51166,page_view,2024-05-10T15:19,,0.0
169588,51166,page_view,2024-05-10T15:32,,0.0
169589,51167,page_view,2024-10-15T18:05,,0.0
169590,51167,page_view,2024-10-15T18:09,,0.0
169591,51167,page_view,2024-10-15T18:07,,0.0
169592,51167,page_view,2024-10-15T18:14,,0.0
169593,51167,page_view,2024-10-15T18:21,,0.0
169594,51168,page_view,2024-09-22T21:44,,0.0
169595,51168,page_view,2024-09-22T21:48,,0.0
169596,51168,page_view,2024-09-22T21:48,,0.0
169597,51169,page_view,2024-09-10T19:59,,0.0
169598,51170,page_view,2024-09-04T09:49,,0.0
169599,51170,page_view,2024-09-04T09:54,,0.0
169600,51170,page_view,2024-09-04T09:53,,0.0
169601,51170,page_view,2024-09-04T09:52,,0.0
169602,51170,page_view,2024-09-04T09:57,,0.0
169603,51171,page_view,2024-02-17T11:57,,0.0
169604,51171,page_view,2024-02-17T11:58,,0.0
169605,51172,page_view,2025-03-06T14:26,,0.0
169606,51172,page_view,2025-03-06T14:28,,0.0
169607,51172,add_to_cart,2025-03-06T14:33,,0.0
169608,51172,purchase,2025-03-06T14:47,19000,1811.0
169609,51173,page_view,2025-02-26T12:41,,0.0
169610,51173,page_view,2025-02-26T12:43,,0.0
169611,51173,page_view,2025-02-26T12:45,,0.0
169612,51173,page_view,2025-02-26T12:56,,0.0
169613,51173,page_view,2025-02-26T12:49,,0.0
169614,51173,add_to_cart,2025-02-26T12:54,,0.0
169615,51174,page_view,2024-02-29T21:27,,0.0
169616,51174,page_view,2024-02-29T21:32,,0.0
169617,51175,page_view,2024-07-08T00:33,,0.0
169618,51175,page_view,2024-07-08T00:38,,0.0
169619,51176,page_view,2025-05-29T08:44,,0.0
169620,51176,page_view,2025-05-29T08:46,,0.0
169621,51176,page_view,2025-05-29T08:52,,0.0
169622,51176,add_to_cart,2025-05-29T08:54,,0.0
169623,51177,page_view,2024-04-08T13:52,,0.0
169624,51177,page_view,2024-04-08T13:56,,0.0
169625,51177,page_view,2024-04-08T13:56,,0.0
169626,51178,page_view,2025-11-22T14:42,,0.0
169627,51178,page_view,2025-11-22T14:44,,0.0
169628,51178,page_view,2025-11-22T14:46,,0.0
169629,51179,page_view,2024-04-14T06:02,,0.0
169630,51179,page_view,2024-04-14T06:03,,0.0
169631,51179,page_view,2024-04-14T06:12,,0.0
169632,51179,page_view,2024-04-14T06:17,,0.0
169633,51179,page_view,2024-04-14T06:22,,0.0
169634,51180,page_view,2024-01-25T11:38,,0.0
169635,51180,page_view,2024-01-25T11:42,,0.0
169636,51180,page_view,2024-01-25T11:44,,0.0
169637,51181,page_view,2024-07-04T21:04,,0.0
169638,51181,page_view,2024-07-04T21:08,,0.0
169639,51182,page_view,2024-05-07T04:52,,0.0
169640,51182,page_view,2024-05-07T04:54,,0.0
169641,51182,page_view,2024-05-07T04:54,,0.0
169642,51182,page_view,2024-05-07T05:01,,0.0
169643,51182,page_view,2024-05-07T05:12,,0.0
169644,51183,page_view,2025-12-02T12:22,,0.0
169645,51183,page_view,2025-12-02T12:27,,0.0
169646,51184,page_view,2024-10-24T11:16,,0.0
169647,51184,page_view,2024-10-24T11:20,,0.0
169648,51184,page_view,2024-10-24T11:18,,0.0
169649,51184,page_view,2024-10-24T11:25,,0.0
169650,51184,page_view,2024-10-24T11:32,,0.0
169651,51185,page_view,2024-11-12T00:44,,0.0
169652,51185,page_view,2024-11-12T00:45,,0.0
169653,51185,page_view,2024-11-12T00:50,,0.0
169654,51185,page_view,2024-11-12T00:53,,0.0
169655,51186,page_view,2024-09-14T01:16,,0.0
169656,51186,page_view,2024-09-14T01:18,,0.0
169657,51187,page_view,2025-02-16T04:13,,0.0
169658,51187,page_view,2025-02-16T04:14,,0.0
169659,51187,page_view,2025-02-16T04:17,,0.0
169660,51188,page_view,2024-01-18T10:01,,0.0
169661,51188,page_view,2024-01-18T10:02,,0.0
169662,51188,page_view,2024-01-18T10:11,,0.0
169663,51188,page_view,2024-01-18T10:13,,0.0
169664,51188,page_view,2024-01-18T10:09,,0.0
169665,51188,purchase,2024-01-18T10:19,14474,4276.8
169666,51189,page_view,2025-01-31T19:22,,0.0
169667,51189,page_view,2025-01-31T19:26,,0.0
