order_id,customer_id,order_date,status,payment_type
17583,821,2024-10-10,completed,atm
17584,1192,2025-12-20,completed,card
17585,944,2024-06-28,completed,cod
17586,515,2025-10-17,cancelled,card
17587,2136,2024-12-25,completed,atm
17588,447,2025-04-08,cancelled,card
17589,602,2025-07-06,completed,card
17590,838,2025-10-31,completed,cod
17591,381,2025-11-28,completed,card
17592,2205,2025-12-21,completed,card
17593,1536,2024-05-23,completed,cod
17594,247,2025-12-01,completed,card
17595,1630,2024-08-01,completed,wallet
17596,2154,2025-08-07,completed,atm
17597,2049,2024-01-10,completed,card
17598,1035,2025-11-11,completed,card
17599,203,2024-10-30,completed,card
17600,1946,2025-08-06,completed,cod
17601,2238,2025-05-30,completed,wallet
17602,2245,2025-04-10,completed,card
17603,1164,2025-03-25,completed,card
17604,568,2024-02-10,cancelled,atm
17605,1901,2025-01-16,completed,atm
17606,34,2025-03-11,completed,wallet
17607,1446,2024-04-03,completed,atm
17608,100,2024-01-05,completed,card
17609,481,2025-06-14,completed,card
17610,714,2024-11-06,completed,cod
17611,1330,2024-04-01,completed,atm
17612,1548,2025-10-24,refunded,atm
17613,2216,2024-11-07,completed,card
17614,5,2024-10-04,completed,atm
17615,1982,2025-04-28,completed,atm
17616,325,2025-12-02,completed,card
17617,601,2024-02-19,refunded,card
17618,886,2025-12-18,completed,atm
17619,1694,2025-08-17,completed,card
17620,998,2025-09-14,completed,cod
17621,79,2024-05-12,cancelled,card
17622,1021,2025-07-19,completed,card
17623,2000,2025-05-24,completed,wallet
17624,1618,2025-05-14,completed,atm
17625,1884,2024-12-30,completed,card
17626,1642,2024-07-06,completed,card
17627,483,2024-06-30,completed,wallet
17628,2383,2025-06-29,completed,card
17629,1291,2024-03-01,completed,card
17630,1926,2024-08-01,completed,cod
17631,948,2024-04-19,completed,atm
17632,307,2024-07-27,completed,atm
17633,1824,2024-03-21,completed,card
17634,631,2024-03-21,completed,card
17635,603,2024-05-03,completed,card
17636,422,2025-03-15,completed,card
17637,1393,2024-02-26,completed,atm
17638,811,2024-06-04,refunded,card
17639,2328,2025-11-11,completed,card
17640,349,2024-07-08,refunded,atm
17641,2497,2024-02-23,completed,card
17642,415,2024-06-16,completed,card
17643,1596,2024-07-19,completed,cod
17644,1253,2025-06-26,completed,card
17645,730,2025-01-23,completed,wallet
17646,551,2024-01-29,completed,atm
17647,1435,2025-08-01,completed,wallet
17648,2299,2024-10-13,completed,card
17649,857,2024-11-05,completed,atm
17650,277,2024-06-24,completed,wallet
17651,502,2025-11-02,completed,card
17652,873,2025-01-18,completed,atm
17653,584,2024-12-25,completed,cod
17654,692,2025-09-23,cancelled,wallet
17655,1173,2024-02-20,completed,atm
17656,601,2024-05-03,completed,card
17657,876,2025-05-22,completed,atm
17658,1467,2025-05-12,completed,atm
17659,340,2025-04-17,completed,card
17660,1280,2025-11-16,completed,atm
17661,1773,2024-02-26,completed,atm
17662,464,2024-01-01,completed,card
17663,1855,2024-09-19,completed,wallet
17664,1185,2025-12-25,completed,atm
17665,782,2024-04-22,completed,card
17666,2251,2025-08-12,completed,atm
17667,2203,2025-08-02,completed,card
17668,1996,2025-02-21,completed,wallet
17669,2462,2025-11-18,cancelled,wallet
17670,1081,2025-11-09,completed,card
17671,557,2025-05-04,completed,card
17672,1086,2024-08-28,completed,card
17673,1715,2024-11-08,completed,cod
17674,887,2024-03-31,completed,card
17675,2198,2025-08-09,completed,card
17676,1835,2024-11-11,completed,card
17677,507,2025-06-16,completed,atm
17678,1285,2025-12-03,completed,card
17679,2198,2024-11-16,completed,wallet
17680,384,2024-10-14,completed,card
17681,1196,2024-03-14,cancelled,atm
17682,191,2025-05-13,completed,card
17683,1415,2024-10-26,completed,card
17684,1538,2024-07-01,completed,card
17685,2396,2025-05-29,completed,atm
17686,1896,2025-03-06,completed,wallet
17687,2230,2024-04-10,completed,atm
17688,255,2025-08-05,completed,card
17689,848,2024-10-03,completed,card
17690,270,2024-01-13,completed,wallet
17691,913,2025-03-07,completed,card
17692,2355,2024-07-23,completed,atm
17693,28,2025-08-18,completed,atm
17694,1157,2025-11-26,completed,cod
17695,1654,2024-03-14,completed,atm
17696,1426,2024-02-26,completed,wallet
17697,402,2025-10-11,completed,card
17698,252,2024-07-30,completed,card
17699,2483,2025-09-10,completed,card
17700,16,2025-08-04,completed,card
17701,2385,2025-01-14,cancelled,card
17702,2162,2024-02-07,completed,atm
17703,1940,2025-01-30,completed,card
17704,1073,2025-12-12,completed,card
17705,2405,2025-05-26,cancelled,card
17706,1178,2025-04-15,completed,atm
17707,351,2025-01-27,completed,wallet
17708,672,2024-05-25,completed,atm
17709,1842,2025-11-03,completed,card
17710,1183,2024-05-11,completed,cod
17711,1267,2024-01-18,completed,card
17712,1379,2024-05-12,completed,card
17713,1224,2025-05-29,completed,atm
17714,1544,2024-06-19,completed,card
17715,474,2025-01-07,completed,cod
17716,2445,2024-12-03,refunded,card
17717,1099,2024-01-20,completed,card
17718,1311,2025-04-21,completed,card
17719,535,2024-09-05,completed,cod
17720,1881,2024-02-07,completed,card
17721,1473,2024-11-30,completed,card
17722,620,2024-07-24,refunded,card
17723,1805,2025-01-20,completed,card
17724,687,2025-09-11,completed,wallet
17725,1681,2024-07-25,completed,atm
17726,1888,2024-01-31,refunded,cod
17727,2476,2024-01-29,completed,wallet
17728,577,2024-12-18,completed,wallet
17729,1058,2025-10-10,completed,wallet
17730,359,2024-01-01,completed,card
17731,810,2024-11-11,completed,card
17732,1052,2025-01-16,completed,card
17733,974,2025-12-23,completed,atm
17734,1206,2024-04-20,completed,wallet
17735,2164,2024-06-07,completed,card
17736,25,2024-05-31,completed,cod
17737,1511,2025-02-18,completed,wallet
17738,379,2024-03-08,completed,atm
17739,1741,2025-11-30,completed,wallet
17740,2388,2025-05-27,completed,card
17741,1968,2024-01-20,completed,card
17742,308,2025-05-22,completed,wallet
17743,307,2024-07-14,completed,atm
17744,2170,2024-01-07,completed,card
17745,227,2025-10-06,completed,atm
17746,1356,2024-10-23,completed,card
17747,1125,2025-10-02,completed,atm
17748,672,2024-05-01,refunded,wallet
17749,1189,2024-01-05,refunded,atm
17750,88,2025-05-10,completed,card
17751,127,2024-03-12,cancelled,card
17752,472,2025-11-16,completed,card
17753,870,2024-10-13,completed,card
17754,116,2024-09-10,completed,card
17755,627,2024-07-03,completed,atm
17756,1325,2024-11-19,completed,atm
17757,1111,2024-08-09,completed,cod
17758,855,2024-05-09,completed,atm
17759,2112,2024-08-25,completed,cod
17760,1709,2025-08-22,completed,card
17761,1903,2025-06-24,cancelled,card
17762,499,2024-02-26,completed,card
17763,222,2024-09-29,completed,wallet
17764,1905,2024-10-27,completed,card
17765,2139,2025-12-22,completed,atm
17766,1115,2025-11-19,completed,wallet
17767,1857,2025-08-06,completed,cod
17768,2318,2025-03-10,completed,wallet
17769,865,2024-06-25,completed,card
17770,2370,2025-03-31,completed,atm
17771,2002,2025-01-26,completed,wallet
17772,425,2024-06-06,completed,card
17773,1812,2025-10-30,completed,wallet
17774,422,2024-01-29,completed,cod
17775,1099,2025-07-22,completed,cod
17776,553,2024-08-29,completed,atm
17777,2325,2024-12-17,completed,card
17778,2335,2025-10-20,completed,card
17779,715,2024-05-09,completed,card
17780,279,2024-12-28,completed,card
17781,1998,2025-10-25,cancelled,wallet
17782,1912,2025-05-07,completed,card
17783,2492,2025-10-27,completed,card
17784,847,2024-11-08,completed,atm
17785,1253,2024-09-18,completed,card
17786,667,2024-01-04,cancelled,cod
17787,2100,2025-11-26,completed,card
17788,1494,2024-07-12,completed,card
17789,1103,2024-11-13,completed,card
17790,1387,2025-08-07,completed,card
17791,579,2025-04-12,completed,card
17792,90,2025-01-10,completed,cod
17793,2476,2025-12-18,completed,atm
17794,1875,2025-05-29,completed,card
17795,887,2024-04-08,completed,card
17796,386,2024-10-22,completed,atm
17797,2183,2025-08-09,completed,atm
17798,75,2024-12-09,completed,card
17799,1158,2024-02-13,completed,atm
17800,861,2024-08-14,completed,cod
17801,1604,2024-10-29,completed,atm
17802,294,2025-03-20,completed,card
17803,527,2025-07-28,completed,card
17804,3,2024-06-12,completed,atm
17805,291,2024-02-15,completed,atm
17806,2314,2025-12-23,completed,cod
17807,1508,2024-01-11,completed,card
17808,270,2025-10-13,completed,card
17809,182,2024-08-19,completed,card
17810,2462,2025-03-20,completed,card
17811,2094,2025-01-12,refunded,atm
17812,1378,2024-05-14,completed,card
17813,241,2024-10-28,completed,wallet
17814,189,2024-12-06,completed,card
17815,163,2025-04-30,completed,card
17816,2214,2024-11-16,completed,card
17817,2289,2024-10-21,completed,atm
17818,49,2025-05-22,completed,card
17819,552,2024-10-07,completed,cod
17820,2311,2024-09-09,completed,atm
17821,433,2024-08-08,cancelled,atm
17822,17,2024-07-23,completed,atm
17823,2474,2024-09-13,completed,wallet
17824,2336,2024-02-16,completed,card
17825,2255,2024-12-28,refunded,card
17826,2017,2024-01-05,completed,atm
17827,1571,2025-01-20,completed,card
17828,1657,2025-06-12,completed,cod
17829,348,2025-10-09,completed,card
17830,1406,2024-01-20,completed,cod
17831,1925,2024-05-02,completed,wallet
17832,2206,2024-12-13,completed,wallet
17833,1453,2024-02-03,completed,card
17834,2170,2024-04-26,completed,card
17835,2087,2025-01-15,completed,card
17836,842,2024-08-31,completed,atm
17837,1834,2025-06-23,completed,cod
17838,1227,2025-11-08,completed,card
17839,1342,2024-12-17,completed,card
17840,1653,2025-06-25,completed,atm
17841,384,2024-12-17,completed,card
17842,1101,2024-01-11,completed,card
17843,1053,2025-10-07,completed,wallet
17844,2339,2025-04-03,completed,card
17845,2318,2025-01-17,completed,atm
17846,410,2024-03-22,completed,wallet
17847,871,2024-04-18,completed,card
17848,1275,2025-12-24,completed,card
17849,522,2024-12-16,completed,card
17850,730,2024-12-09,cancelled,wallet
17851,357,2024-11-07,completed,atm
17852,1332,2025-11-16,completed,atm
17853,744,2025-10-14,completed,card
17854,1954,2025-03-12,completed,card
17855,1425,2024-02-22,completed,card
17856,1697,2024-03-15,completed,card
17857,1588,2025-12-23,completed,card
17858,1317,2024-01-02,completed,wallet
17859,1512,2025-08-27,completed,cod
17860,17,2024-03-05,completed,card
17861,1422,2024-10-15,completed,atm
17862,1960,2024-08-17,completed,cod
17863,704,2024-06-29,completed,card
17864,175,2024-06-09,completed,card
17865,1826,2024-12-18,completed,atm
17866,257,2024-01-26,completed,wallet
17867,69,2025-01-09,completed,card
17868,1405,2025-06-29,completed,card
17869,924,2024-05-07,completed,card
17870,2158,2025-02-04,completed,card
17871,2205,2025-07-12,completed,card
17872,969,2024-06-15,completed,atm
17873,1786,2025-07-02,completed,card
17874,1308,2025-07-26,completed,card
17875,1180,2025-02-21,completed,atm
17876,1077,2024-10-13,completed,card
17877,856,2024-02-16,completed,card
17878,116,2025-10-26,completed,atm
17879,1471,2025-12-30,completed,atm
17880,2259,2025-04-06,completed,card
17881,64,2025-01-28,completed,wallet
17882,910,2024-06-06,refunded,wallet
17883,1981,2025-11-02,completed,card
17884,1352,2024-09-20,completed,atm
17885,2174,2024-04-26,completed,wallet
17886,1720,2024-01-02,completed,card
17887,726,2024-01-28,completed,card
17888,238,2024-08-17,completed,cod
17889,1148,2024-06-12,completed,atm
17890,161,2025-11-08,completed,card
17891,988,2025-11-25,completed,atm
17892,260,2024-01-22,completed,card
17893,1609,2024-08-06,completed,card
17894,2067,2025-03-24,completed,card
17895,2159,2025-04-11,completed,card
17896,2408,2025-10-27,completed,card
17897,445,2024-01-13,completed,card
17898,2247,2024-05-06,completed,cod
17899,1113,2024-09-23,completed,wallet
17900,1232,2025-12-25,completed,wallet
17901,1541,2024-08-13,completed,wallet
17902,421,2025-08-21,completed,atm
17903,240,2025-10-07,completed,card
17904,2153,2025-02-03,cancelled,atm
17905,2226,2025-05-12,completed,card
17906,2230,2024-12-29,completed,atm
17907,513,2025-07-03,completed,card
17908,861,2024-07-31,completed,card
17909,872,2025-07-11,completed,card
17910,713,2024-02-22,completed,wallet
17911,641,2025-05-11,completed,wallet
17912,143,2024-08-15,completed,wallet
17913,244,2024-07-21,completed,atm
17914,1499,2025-07-22,completed,wallet
17915,2019,2025-10-23,completed,cod
17916,716,2024-04-06,completed,wallet
17917,1511,2024-07-08,completed,card
17918,582,2025-07-27,completed,cod
17919,382,2024-06-29,completed,wallet
17920,307,2025-05-26,completed,card
17921,1060,2024-05-20,completed,atm
17922,62,2024-11-15,completed,card
17923,2221,2024-12-02,refunded,cod
17924,62,2025-02-12,completed,card
17925,1827,2025-03-23,completed,wallet
17926,1517,2024-02-23,completed,card
17927,1699,2024-06-08,completed,card
17928,1235,2025-12-22,completed,atm
17929,2325,2025-02-09,completed,atm
17930,121,2025-09-04,completed,card
17931,1153,2025-01-04,completed,card
17932,844,2025-01-20,completed,card
17933,2310,2025-01-30,completed,wallet
17934,296,2025-01-29,completed,wallet
17935,1061,2024-06-29,completed,card
17936,99,2025-08-06,completed,atm
17937,1354,2024-10-03,completed,wallet
17938,1952,2024-05-24,completed,card
17939,1882,2024-08-20,completed,card
17940,1737,2025-05-23,cancelled,atm
17941,904,2024-10-30,completed,card
17942,438,2024-04-07,completed,card
17943,1192,2025-12-05,completed,atm
17944,2268,2024-02-17,completed,card
17945,41,2024-09-27,refunded,card
17946,689,2025-07-01,completed,atm
17947,2307,2025-06-01,completed,atm
17948,791,2025-04-09,completed,wallet
17949,2180,2025-11-20,completed,card
17950,1702,2025-08-02,completed,cod
17951,2207,2024-01-08,completed,card
17952,1582,2024-02-20,cancelled,atm
17953,1151,2024-10-18,completed,card
17954,1164,2024-12-18,completed,card
17955,1806,2024-04-03,completed,card
17956,35,2025-01-20,completed,cod
17957,848,2025-02-01,completed,wallet
17958,319,2025-11-22,completed,wallet
17959,1355,2025-12-27,completed,card
17960,1344,2025-05-23,completed,wallet
17961,1336,2024-10-16,completed,card
17962,1727,2025-05-30,completed,wallet
17963,1710,2024-06-06,completed,cod
17964,1858,2025-12-21,completed,atm
17965,2349,2025-12-28,completed,atm
17966,1287,2025-07-12,completed,card
17967,1263,2025-08-26,completed,card
17968,349,2024-10-05,refunded,card
17969,663,2025-11-27,completed,card
17970,1155,2024-05-07,completed,card
17971,897,2024-09-24,completed,card
17972,2077,2024-06-24,completed,card
17973,1534,2024-04-28,completed,cod
17974,2205,2025-07-19,cancelled,cod
17975,1760,2025-04-08,completed,wallet
17976,427,2025-09-26,completed,atm
17977,2139,2024-12-09,completed,card
17978,1058,2024-11-04,completed,wallet
17979,1623,2024-05-08,cancelled,card
17980,1834,2024-01-28,completed,cod
17981,626,2025-07-18,completed,card
17982,2009,2025-12-16,completed,card
17983,2106,2024-03-09,completed,card
17984,18,2025-11-29,completed,card
17985,1631,2024-12-28,completed,atm
17986,931,2024-03-14,completed,cod
17987,1014,2025-12-03,refunded,atm
17988,487,2025-09-27,completed,card
17989,2499,2025-09-01,completed,wallet
17990,831,2025-05-24,completed,atm
17991,1007,2024-11-07,completed,atm
17992,994,2025-03-26,completed,cod
17993,293,2025-05-01,completed,card
17994,2120,2024-10-05,cancelled,card
17995,1273,2024-08-27,completed,cod
17996,2365,2025-08-12,cancelled,atm
17997,1796,2024-10-14,completed,wallet
17998,1362,2024-10-22,completed,atm
17999,2339,2025-07-28,completed,atm
18000,2368,2024-01-31,completed,atm
18001,650,2025-09-02,completed,wallet
18002,2215,2025-06-20,completed,card
18003,1906,2024-11-22,completed,wallet
18004,1204,2025-10-05,completed,wallet
18005,592,2024-02-07,completed,wallet
18006,70,2024-11-27,completed,card
18007,453,2025-08-31,completed,card
18008,741,2025-11-26,completed,card
18009,888,2025-01-14,completed,wallet
18010,1963,2024-01-16,completed,atm
18011,1317,2025-02-15,completed,card
18012,2112,2025-09-06,completed,atm
18013,482,2024-06-14,completed,card
18014,1029,2025-08-05,completed,card
18015,2170,2024-01-15,completed,wallet
18016,1264,2025-10-08,completed,atm
18017,1125,2024-04-11,completed,card
18018,371,2024-02-05,completed,atm
18019,1955,2025-08-22,completed,card
18020,524,2024-05-07,completed,card
18021,917,2025-01-12,completed,atm
18022,840,2024-05-13,refunded,atm
